,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,song_title,artist
35,0.0351,https://api.spotify.com/v1/audio-analysis/4WMuY659P2MKnoW40oGXe8,0.601,249747,0.859,4WMuY659P2MKnoW40oGXe8,0.331,4,0.144,-6.311,0,0.0397,101.003,4,https://api.spotify.com/v1/tracks/4WMuY659P2MKnoW40oGXe8,audio_features,spotify:track:4WMuY659P2MKnoW40oGXe8,0.431,Purple Yellow Red and Blue,Portugal. The Man
36,0.0109,https://api.spotify.com/v1/audio-analysis/40VBtCOWsb3CadLYsATgxP,0.327,277000,0.904,40VBtCOWsb3CadLYsATgxP,0.000371,11,0.292,-3.3,0,0.0613,113.138,4,https://api.spotify.com/v1/tracks/40VBtCOWsb3CadLYsATgxP,audio_features,spotify:track:40VBtCOWsb3CadLYsATgxP,0.439,Fuck Forever,Babyshambles
37,0.0874,https://api.spotify.com/v1/audio-analysis/0Ln5tJyLX5qusquBOtq7wf,0.525,252280,0.741,0Ln5tJyLX5qusquBOtq7wf,0.147,10,0.117,-5.643,1,0.0311,117.031,4,https://api.spotify.com/v1/tracks/0Ln5tJyLX5qusquBOtq7wf,audio_features,spotify:track:0Ln5tJyLX5qusquBOtq7wf,0.179,Fire,Kasabian
38,0.582,https://api.spotify.com/v1/audio-analysis/546ImA7SOdhWXVJtV1gaXg,0.614,211340,0.625,546ImA7SOdhWXVJtV1gaXg,0.0163,5,0.317,-6.654,1,0.0593,100.008,4,https://api.spotify.com/v1/tracks/546ImA7SOdhWXVJtV1gaXg,audio_features,spotify:track:546ImA7SOdhWXVJtV1gaXg,0.49,ILYSB,LANY
39,0.000479,https://api.spotify.com/v1/audio-analysis/5xC8uOesnn0udeXAYlAnoY,0.467,180880,0.958,5xC8uOesnn0udeXAYlAnoY,0.199,4,0.299,-4.808,0,0.0775,145.92,4,https://api.spotify.com/v1/tracks/5xC8uOesnn0udeXAYlAnoY,audio_features,spotify:track:5xC8uOesnn0udeXAYlAnoY,0.701,Alright,Supergrass
40,0.000644,https://api.spotify.com/v1/audio-analysis/409GzmnfisGqjDWyN57iTq,0.587,242238,0.811,409GzmnfisGqjDWyN57iTq,0.0923,6,0.0993,-7.378,1,0.0319,126.99,4,https://api.spotify.com/v1/tracks/409GzmnfisGqjDWyN57iTq,audio_features,spotify:track:409GzmnfisGqjDWyN57iTq,0.489,My Home Away from Home,Take Me Home
41,0.116,https://api.spotify.com/v1/audio-analysis/4NLYbeiw8uqRQaVM5QFBfp,0.627,234213,0.718,4NLYbeiw8uqRQaVM5QFBfp,1.45e-05,11,0.116,-4.039,1,0.0569,135.065,4,https://api.spotify.com/v1/tracks/4NLYbeiw8uqRQaVM5QFBfp,audio_features,spotify:track:4NLYbeiw8uqRQaVM5QFBfp,0.488,Fall To Pieces,Matt and Kim
42,0.00138,https://api.spotify.com/v1/audio-analysis/7kp2CQWguwhIslzv0dMwNN,0.497,207453,0.882,7kp2CQWguwhIslzv0dMwNN,6.96e-06,8,0.134,-5.591,1,0.041,76.488,4,https://api.spotify.com/v1/tracks/7kp2CQWguwhIslzv0dMwNN,audio_features,spotify:track:7kp2CQWguwhIslzv0dMwNN,0.914,Run,COIN
43,0.0028,https://api.spotify.com/v1/audio-analysis/3OOFEF20WqtsUPcRbPY3L7,0.778,204133,0.899,3OOFEF20WqtsUPcRbPY3L7,0.0345,2,0.0263,-6.552,1,0.0451,119.995,4,https://api.spotify.com/v1/tracks/3OOFEF20WqtsUPcRbPY3L7,audio_features,spotify:track:3OOFEF20WqtsUPcRbPY3L7,0.881,Short Skirt / Long Jacket,Cake
44,0.00938,https://api.spotify.com/v1/audio-analysis/11nv53N7ZnNTCgyl8yxvYd,0.506,213693,0.761,11nv53N7ZnNTCgyl8yxvYd,0.782,3,0.298,-9.765,1,0.0404,112.511,4,https://api.spotify.com/v1/tracks/11nv53N7ZnNTCgyl8yxvYd,audio_features,spotify:track:11nv53N7ZnNTCgyl8yxvYd,0.745,Cannonball,The Breeders
45,0.00397,https://api.spotify.com/v1/audio-analysis/4WUduEPZZG6wiE9B5IklnY,0.476,239658,0.744,4WUduEPZZG6wiE9B5IklnY,0.000173,6,0.0982,-6.602,1,0.0515,127.934,4,https://api.spotify.com/v1/tracks/4WUduEPZZG6wiE9B5IklnY,audio_features,spotify:track:4WUduEPZZG6wiE9B5IklnY,0.159,Let Me In,Grouplove
46,0.00963,https://api.spotify.com/v1/audio-analysis/0Fe3WxeO6lZZxj7ytvbDUh,0.639,246173,0.903,0Fe3WxeO6lZZxj7ytvbDUh,7.06e-05,11,0.174,-5.013,0,0.0371,135.938,4,https://api.spotify.com/v1/tracks/0Fe3WxeO6lZZxj7ytvbDUh,audio_features,spotify:track:0Fe3WxeO6lZZxj7ytvbDUh,0.96,Dashboard,Modest Mouse
47,0.845,https://api.spotify.com/v1/audio-analysis/0knqVSsgD7C8yu5yNmQFbA,0.642,310000,0.284,0knqVSsgD7C8yu5yNmQFbA,0.000234,1,0.113,-15.317,1,0.0326,147.874,4,https://api.spotify.com/v1/tracks/0knqVSsgD7C8yu5yNmQFbA,audio_features,spotify:track:0knqVSsgD7C8yu5yNmQFbA,0.439,Cannonball,Damien Rice
48,0.006,https://api.spotify.com/v1/audio-analysis/2DFRFqWNahKtFD112H2iEZ,0.464,213173,0.797,2DFRFqWNahKtFD112H2iEZ,0.000304,0,0.392,-5.244,1,0.0333,129.964,4,https://api.spotify.com/v1/tracks/2DFRFqWNahKtFD112H2iEZ,audio_features,spotify:track:2DFRFqWNahKtFD112H2iEZ,0.547,Do You Realize??,The Flaming Lips
49,0.0117,https://api.spotify.com/v1/audio-analysis/4XTTwW06rMgud7yS1nySZf,0.763,263880,0.721,4XTTwW06rMgud7yS1nySZf,7.69e-06,1,0.0752,-6.767,0,0.0986,118.049,4,https://api.spotify.com/v1/tracks/4XTTwW06rMgud7yS1nySZf,audio_features,spotify:track:4XTTwW06rMgud7yS1nySZf,0.657,Animal,Miike Snow
50,0.447,https://api.spotify.com/v1/audio-analysis/08gZhsKw1Z141iz8OA7Qbi,0.622,301960,0.62,08gZhsKw1Z141iz8OA7Qbi,0.206,0,0.0752,-4.711,1,0.0294,175.891,4,https://api.spotify.com/v1/tracks/08gZhsKw1Z141iz8OA7Qbi,audio_features,spotify:track:08gZhsKw1Z141iz8OA7Qbi,0.524,Inside Out,Spoon
51,0.0833,https://api.spotify.com/v1/audio-analysis/3X8gOyVXP93Tslnz9Bxw24,0.971,204760,0.4,3X8gOyVXP93Tslnz9Bxw24,0.000661,4,0.108,-7.154,0,0.0487,119.953,4,https://api.spotify.com/v1/tracks/3X8gOyVXP93Tslnz9Bxw24,audio_features,spotify:track:3X8gOyVXP93Tslnz9Bxw24,0.652,Gronlandic Edit,of Montreal
52,0.000187,https://api.spotify.com/v1/audio-analysis/3zvHOVC4jikl6jORSr6OLE,0.562,221000,0.903,3zvHOVC4jikl6jORSr6OLE,0.0939,8,0.298,-4.46,0,0.0296,132.009,4,https://api.spotify.com/v1/tracks/3zvHOVC4jikl6jORSr6OLE,audio_features,spotify:track:3zvHOVC4jikl6jORSr6OLE,0.791,Heads Will Roll,Yeah Yeah Yeahs
53,0.0178,https://api.spotify.com/v1/audio-analysis/67WTwafOMgegV6ABnBQxcE,0.672,277040,0.738,67WTwafOMgegV6ABnBQxcE,6.75e-05,0,0.0927,-7.045,1,0.0506,107.938,4,https://api.spotify.com/v1/tracks/67WTwafOMgegV6ABnBQxcE,audio_features,spotify:track:67WTwafOMgegV6ABnBQxcE,0.392,Some Nights,fun.
54,0.00861,https://api.spotify.com/v1/audio-analysis/5KQDGl3vAkNGyfvSbaW89E,0.618,166893,0.921,5KQDGl3vAkNGyfvSbaW89E,0.0,0,0.161,-5.274,1,0.0735,96.048,4,https://api.spotify.com/v1/tracks/5KQDGl3vAkNGyfvSbaW89E,audio_features,spotify:track:5KQDGl3vAkNGyfvSbaW89E,0.653,I'm Good,The Mowgli's
55,0.867,https://api.spotify.com/v1/audio-analysis/7rbCL7W893Zonbfnevku5s,0.523,245240,0.438,7rbCL7W893Zonbfnevku5s,0.0723,0,0.123,-11.49,0,0.0356,126.028,4,https://api.spotify.com/v1/tracks/7rbCL7W893Zonbfnevku5s,audio_features,spotify:track:7rbCL7W893Zonbfnevku5s,0.106,I Need My Girl,The National
57,0.00175,https://api.spotify.com/v1/audio-analysis/7e7KneZN3eFpHyfo9DOJyf,0.357,277467,0.787,7e7KneZN3eFpHyfo9DOJyf,0.00611,7,0.115,-4.979,1,0.0419,175.882,4,https://api.spotify.com/v1/tracks/7e7KneZN3eFpHyfo9DOJyf,audio_features,spotify:track:7e7KneZN3eFpHyfo9DOJyf,0.191,Wolf Like Me,TV On The Radio
58,0.00737,https://api.spotify.com/v1/audio-analysis/7vhhU4SsMDV8uSQlCxf1Lk,0.634,258827,0.551,7vhhU4SsMDV8uSQlCxf1Lk,1.82e-05,3,0.07,-7.136,1,0.0352,151.779,4,https://api.spotify.com/v1/tracks/7vhhU4SsMDV8uSQlCxf1Lk,audio_features,spotify:track:7vhhU4SsMDV8uSQlCxf1Lk,0.453,Say It Ain't So,Weezer
59,0.00542,https://api.spotify.com/v1/audio-analysis/2acK24b60RQD2zBpW0Zsrw,0.716,345560,0.914,2acK24b60RQD2zBpW0Zsrw,0.000218,7,0.0504,-6.907,0,0.0341,118.579,4,https://api.spotify.com/v1/tracks/2acK24b60RQD2zBpW0Zsrw,audio_features,spotify:track:2acK24b60RQD2zBpW0Zsrw,0.69,Blind - Radio Edit,Hercules & Love Affair
0,0.432,https://api.spotify.com/v1/audio-analysis/12lOxvml5EBvSCzQll7xVS,0.828,194731,0.631,12lOxvml5EBvSCzQll7xVS,0.0,11,0.118,-6.728,1,0.036,127.974,4,https://api.spotify.com/v1/tracks/12lOxvml5EBvSCzQll7xVS,audio_features,spotify:track:12lOxvml5EBvSCzQll7xVS,0.831,Contrato,Jorge & Mateus
1,0.298,https://api.spotify.com/v1/audio-analysis/2cwFhwT6L2D4Olc25nhyZo,0.607,188309,0.688,2cwFhwT6L2D4Olc25nhyZo,0.0,7,0.163,-6.83,1,0.136,168.002,4,https://api.spotify.com/v1/tracks/2cwFhwT6L2D4Olc25nhyZo,audio_features,spotify:track:2cwFhwT6L2D4Olc25nhyZo,0.638,Amor Da Sua Cama,Felipe Araújo
2,0.662,https://api.spotify.com/v1/audio-analysis/6BPt2sVRvE41rUixcCAHY6,0.675,183987,0.885,6BPt2sVRvE41rUixcCAHY6,0.0,8,0.499,-1.816,1,0.0338,130.014,4,https://api.spotify.com/v1/tracks/6BPt2sVRvE41rUixcCAHY6,audio_features,spotify:track:6BPt2sVRvE41rUixcCAHY6,0.722,A Mala É Falsa - Ao Vivo,Felipe Araújo
3,0.0613,https://api.spotify.com/v1/audio-analysis/6UZJOc2HBrTp9DYfir9N8n,0.673,232486,0.877,6UZJOc2HBrTp9DYfir9N8n,0.0,1,0.331,-3.108,0,0.122,137.937,4,https://api.spotify.com/v1/tracks/6UZJOc2HBrTp9DYfir9N8n,audio_features,spotify:track:6UZJOc2HBrTp9DYfir9N8n,0.819,Regime Fechado - Ao Vivo,Simone & Simaria
4,0.198,https://api.spotify.com/v1/audio-analysis/6X5jBkAFu7HE3jigdoVW3r,0.717,176236,0.859,6X5jBkAFu7HE3jigdoVW3r,0.0,0,0.13,-3.402,1,0.0344,118.97,4,https://api.spotify.com/v1/tracks/6X5jBkAFu7HE3jigdoVW3r,audio_features,spotify:track:6X5jBkAFu7HE3jigdoVW3r,0.703,Se é pra Gente Ficar,Solange Almeida
5,0.255,https://api.spotify.com/v1/audio-analysis/6gquljDBW7rE6mCBzmTRxo,0.598,192947,0.885,6gquljDBW7rE6mCBzmTRxo,0.0,7,0.965,-3.383,1,0.0509,113.919,4,https://api.spotify.com/v1/tracks/6gquljDBW7rE6mCBzmTRxo,audio_features,spotify:track:6gquljDBW7rE6mCBzmTRxo,0.648,Raspão - Ao Vivo,Henrique & Diego
6,0.414,https://api.spotify.com/v1/audio-analysis/0AyCBE9YKWjatl0ukCAhxN,0.493,197198,0.869,0AyCBE9YKWjatl0ukCAhxN,0.0,3,0.235,-5.304,1,0.0746,90.759,4,https://api.spotify.com/v1/tracks/0AyCBE9YKWjatl0ukCAhxN,audio_features,spotify:track:0AyCBE9YKWjatl0ukCAhxN,0.727,Com Amor Não Se Brinca - Ao Vivo,Jonas Esticado
7,0.116,https://api.spotify.com/v1/audio-analysis/7q5agbUOzZnVF4Yes3AD7I,0.801,166410,0.648,7q5agbUOzZnVF4Yes3AD7I,0.0,11,0.357,-3.929,1,0.093,123.027,4,https://api.spotify.com/v1/tracks/7q5agbUOzZnVF4Yes3AD7I,audio_features,spotify:track:7q5agbUOzZnVF4Yes3AD7I,0.891,Deixa Ela Beijar,Matheus & Kauan
8,0.0472,https://api.spotify.com/v1/audio-analysis/7l4DyFrK2CpW9Fdpzaio8r,0.701,170943,0.808,7l4DyFrK2CpW9Fdpzaio8r,8.69e-06,7,0.663,-6.808,1,0.0602,127.984,4,https://api.spotify.com/v1/tracks/7l4DyFrK2CpW9Fdpzaio8r,audio_features,spotify:track:7l4DyFrK2CpW9Fdpzaio8r,0.726,Ar Condicionado no 15 - Ao Vivo,Wesley Safadão
9,0.316,https://api.spotify.com/v1/audio-analysis/4sVkydp30HWLjOvF2ILbGy,0.657,170517,0.925,4sVkydp30HWLjOvF2ILbGy,0.0,10,0.606,-2.252,0,0.189,93.941,4,https://api.spotify.com/v1/tracks/4sVkydp30HWLjOvF2ILbGy,audio_features,spotify:track:4sVkydp30HWLjOvF2ILbGy,0.904,Cê Acredita,João Neto & Frederico
10,0.428,https://api.spotify.com/v1/audio-analysis/5sby99lbxTE3F2RA3YWGyM,0.648,196663,0.859,5sby99lbxTE3F2RA3YWGyM,0.0,6,0.359,-4.307,1,0.0546,109.948,4,https://api.spotify.com/v1/tracks/5sby99lbxTE3F2RA3YWGyM,audio_features,spotify:track:5sby99lbxTE3F2RA3YWGyM,0.37,Noites Frustradas - Ao Vivo,Jads & Jadson
11,0.153,https://api.spotify.com/v1/audio-analysis/4YV827A7aWVswtyt0eWoWM,0.539,151827,0.882,4YV827A7aWVswtyt0eWoWM,0.0,7,0.805,-4.087,1,0.263,93.165,4,https://api.spotify.com/v1/tracks/4YV827A7aWVswtyt0eWoWM,audio_features,spotify:track:4YV827A7aWVswtyt0eWoWM,0.492,Sorte Que Cê Beija Bem - Ao Vivo,Maiara & Maraisa
12,0.69,https://api.spotify.com/v1/audio-analysis/1fbenbaBdr8ppDeGMOX121,0.44,158053,0.885,1fbenbaBdr8ppDeGMOX121,0.0,2,0.877,-2.53,1,0.131,146.149,4,https://api.spotify.com/v1/tracks/1fbenbaBdr8ppDeGMOX121,audio_features,spotify:track:1fbenbaBdr8ppDeGMOX121,0.471,Coisa de Deus - Ao Vivo,Michel Teló
13,0.223,https://api.spotify.com/v1/audio-analysis/26bMmC90QF0FOd1ctDnkeU,0.811,167774,0.696,26bMmC90QF0FOd1ctDnkeU,0.0,11,0.196,-5.209,0,0.0553,128.031,4,https://api.spotify.com/v1/tracks/26bMmC90QF0FOd1ctDnkeU,audio_features,spotify:track:26bMmC90QF0FOd1ctDnkeU,0.44,Mulherão da Porra,Munhoz & Mariano
14,0.389,https://api.spotify.com/v1/audio-analysis/0ihMkv4Usn03EEEF8Rlw22,0.708,163450,0.936,0ihMkv4Usn03EEEF8Rlw22,0.0,5,0.883,-1.734,0,0.0953,126.001,4,https://api.spotify.com/v1/tracks/0ihMkv4Usn03EEEF8Rlw22,audio_features,spotify:track:0ihMkv4Usn03EEEF8Rlw22,0.71,Rapariga Não - Ao Vivo,João Neto & Frederico
15,0.505,https://api.spotify.com/v1/audio-analysis/7oL5604ifW7DAmLVf8XYDt,0.698,180000,0.897,7oL5604ifW7DAmLVf8XYDt,0.0,0,0.265,-4.179,1,0.0555,119.979,4,https://api.spotify.com/v1/tracks/7oL5604ifW7DAmLVf8XYDt,audio_features,spotify:track:7oL5604ifW7DAmLVf8XYDt,0.857,Terapinga - Ao Vivo,Fernando & Sorocaba
16,0.429,https://api.spotify.com/v1/audio-analysis/3sIMCkwUZbQbWeNOTG3ET4,0.866,202522,0.559,3sIMCkwUZbQbWeNOTG3ET4,0.0,3,0.0817,-5.571,0,0.0751,128.024,4,https://api.spotify.com/v1/tracks/3sIMCkwUZbQbWeNOTG3ET4,audio_features,spotify:track:3sIMCkwUZbQbWeNOTG3ET4,0.729,Permanecer,Lucas Lucco
17,0.794,https://api.spotify.com/v1/audio-analysis/1504k2wy349EtgioaW78Ht,0.764,182418,0.548,1504k2wy349EtgioaW78Ht,0.0,11,0.19,-8.364,1,0.0552,136.911,4,https://api.spotify.com/v1/tracks/1504k2wy349EtgioaW78Ht,audio_features,spotify:track:1504k2wy349EtgioaW78Ht,0.646,Quase - Ao Vivo,Cleber & Cauan
18,0.139,https://api.spotify.com/v1/audio-analysis/6arll1Y1aPC7FZqZsHnSsP,0.755,175761,0.913,6arll1Y1aPC7FZqZsHnSsP,0.0,4,0.564,-3.251,1,0.108,91.991,4,https://api.spotify.com/v1/tracks/6arll1Y1aPC7FZqZsHnSsP,audio_features,spotify:track:6arll1Y1aPC7FZqZsHnSsP,0.688,Avisa Que Eu Cheguei,Naiara Azevedo
19,0.245,https://api.spotify.com/v1/audio-analysis/3cPYDII1QoDmtR6lCUK4s1,0.74,150400,0.762,3cPYDII1QoDmtR6lCUK4s1,0.0,1,0.205,-3.414,0,0.0852,149.964,4,https://api.spotify.com/v1/tracks/3cPYDII1QoDmtR6lCUK4s1,audio_features,spotify:track:3cPYDII1QoDmtR6lCUK4s1,0.723,Enquadra,Day e Lara
20,0.664,https://api.spotify.com/v1/audio-analysis/1vNGiofearkcwnaPTwsmMw,0.419,177195,0.848,1vNGiofearkcwnaPTwsmMw,0.0,5,0.879,-2.293,0,0.0835,177.87,4,https://api.spotify.com/v1/tracks/1vNGiofearkcwnaPTwsmMw,audio_features,spotify:track:1vNGiofearkcwnaPTwsmMw,0.601,Toalha de Banho - Ao Vivo,Edu Chociay
21,0.71,https://api.spotify.com/v1/audio-analysis/5NH1hgZbrQGXMMZKcBQV3l,0.777,165556,0.821,5NH1hgZbrQGXMMZKcBQV3l,0.00181,11,0.335,-2.477,1,0.0398,97.006,4,https://api.spotify.com/v1/tracks/5NH1hgZbrQGXMMZKcBQV3l,audio_features,spotify:track:5NH1hgZbrQGXMMZKcBQV3l,0.904,O Mar Parou,Michel Teló
22,0.802,https://api.spotify.com/v1/audio-analysis/2x67AU9q3lf7cfPSzxCDsL,0.565,157600,0.586,2x67AU9q3lf7cfPSzxCDsL,0.0,7,0.254,-7.16,1,0.0306,95.986,4,https://api.spotify.com/v1/tracks/2x67AU9q3lf7cfPSzxCDsL,audio_features,spotify:track:2x67AU9q3lf7cfPSzxCDsL,0.677,De Trás Pra Frente - Ao Vivo,Henrique & Juliano
23,0.0334,https://api.spotify.com/v1/audio-analysis/2JnvMToHG03X15PR6Z9DeA,0.584,191000,0.635,2JnvMToHG03X15PR6Z9DeA,0.0,0,0.399,-7.432,1,0.0454,119.904,4,https://api.spotify.com/v1/tracks/2JnvMToHG03X15PR6Z9DeA,audio_features,spotify:track:2JnvMToHG03X15PR6Z9DeA,0.517,Villamix (Suave),Alok
24,0.196,https://api.spotify.com/v1/audio-analysis/4FHw39Ke6pVt5tNKvLr4r3,0.648,186981,0.833,4FHw39Ke6pVt5tNKvLr4r3,0.0,2,0.313,-6.323,1,0.258,135.666,4,https://api.spotify.com/v1/tracks/4FHw39Ke6pVt5tNKvLr4r3,audio_features,spotify:track:4FHw39Ke6pVt5tNKvLr4r3,0.691,Vidinha de Balada - Ao Vivo,Henrique & Juliano
25,0.383,https://api.spotify.com/v1/audio-analysis/5aLvtKo9672scTVdEwXPTg,0.565,161266,0.83,5aLvtKo9672scTVdEwXPTg,0.0,0,0.154,-4.663,1,0.165,173.965,4,https://api.spotify.com/v1/tracks/5aLvtKo9672scTVdEwXPTg,audio_features,spotify:track:5aLvtKo9672scTVdEwXPTg,0.455,Eu Vou Te Buscar (Cha La La La La),Gusttavo Lima
26,0.468,https://api.spotify.com/v1/audio-analysis/6P8v1a8jyfwG5kc7Si1kUp,0.654,173427,0.815,6P8v1a8jyfwG5kc7Si1kUp,0.0,0,0.225,-4.976,1,0.058,135.095,4,https://api.spotify.com/v1/tracks/6P8v1a8jyfwG5kc7Si1kUp,audio_features,spotify:track:6P8v1a8jyfwG5kc7Si1kUp,0.661,Amante Não Tem Lar - Ao Vivo,Marília Mendonça
27,0.467,https://api.spotify.com/v1/audio-analysis/6EFIK4B0jrvLO096QYEhnX,0.603,210267,0.962,6EFIK4B0jrvLO096QYEhnX,0.0,4,0.569,-2.606,0,0.18,184.107,4,https://api.spotify.com/v1/tracks/6EFIK4B0jrvLO096QYEhnX,audio_features,spotify:track:6EFIK4B0jrvLO096QYEhnX,0.768,Você Não Vale Nada,Zé Felipe
28,0.295,https://api.spotify.com/v1/audio-analysis/0eVqq97fVrka5A31rpTLo6,0.706,173856,0.898,0eVqq97fVrka5A31rpTLo6,0.0,4,0.713,-2.345,1,0.0521,134.991,4,https://api.spotify.com/v1/tracks/0eVqq97fVrka5A31rpTLo6,audio_features,spotify:track:0eVqq97fVrka5A31rpTLo6,0.575,Saudade do Caramba - Ao Vivo,João Neto & Frederico
29,0.0945,https://api.spotify.com/v1/audio-analysis/4JWvILyOVmhPqXgSSjVB4p,0.627,162464,0.822,4JWvILyOVmhPqXgSSjVB4p,0.0,9,0.378,-4.421,1,0.0491,125.957,4,https://api.spotify.com/v1/tracks/4JWvILyOVmhPqXgSSjVB4p,audio_features,spotify:track:4JWvILyOVmhPqXgSSjVB4p,0.536,Te Assumi Pro Brasil - Na Praia 2 / Ao Vivo,Matheus & Kauan
30,0.39,https://api.spotify.com/v1/audio-analysis/1wgD52FywIwdnLdV2Fa8NK,0.81,158865,0.789,1wgD52FywIwdnLdV2Fa8NK,0.0,10,0.292,-3.361,1,0.0606,117.913,4,https://api.spotify.com/v1/tracks/1wgD52FywIwdnLdV2Fa8NK,audio_features,spotify:track:1wgD52FywIwdnLdV2Fa8NK,0.714,De Copo Em Copo - Ao Vivo,George Henrique & Rodrigo
31,0.289,https://api.spotify.com/v1/audio-analysis/6zZw7RPIs3IxDghP4UvWcY,0.9,182627,0.783,6zZw7RPIs3IxDghP4UvWcY,0.0,8,0.182,-5.458,0,0.3,98.063,4,https://api.spotify.com/v1/tracks/6zZw7RPIs3IxDghP4UvWcY,audio_features,spotify:track:6zZw7RPIs3IxDghP4UvWcY,0.815,Esqueci Como Namora,Nego do Borel
32,0.315,https://api.spotify.com/v1/audio-analysis/09hQbo0PphvZ7y3ZZK9AJw,0.541,211325,0.67,09hQbo0PphvZ7y3ZZK9AJw,0.0,2,0.132,-4.961,1,0.036,132.338,4,https://api.spotify.com/v1/tracks/09hQbo0PphvZ7y3ZZK9AJw,audio_features,spotify:track:09hQbo0PphvZ7y3ZZK9AJw,0.661,Eu Era,Marcos & Belutti
33,0.58,https://api.spotify.com/v1/audio-analysis/44mr3ypWNHa0inr3heiOb2,0.617,186816,0.872,44mr3ypWNHa0inr3heiOb2,0.0,2,0.111,-2.963,1,0.0946,176.093,4,https://api.spotify.com/v1/tracks/44mr3ypWNHa0inr3heiOb2,audio_features,spotify:track:44mr3ypWNHa0inr3heiOb2,0.837,Medida Certa,Jorge & Mateus
34,0.285,https://api.spotify.com/v1/audio-analysis/5k4vthyrr4M4U3ry5H6FUl,0.747,165075,0.823,5k4vthyrr4M4U3ry5H6FUl,0.0,11,0.155,-5.62,0,0.0828,136.107,4,https://api.spotify.com/v1/tracks/5k4vthyrr4M4U3ry5H6FUl,audio_features,spotify:track:5k4vthyrr4M4U3ry5H6FUl,0.752,Na Conta Da Loucura - Ao Vivo,Bruno & Marrone
35,0.733,https://api.spotify.com/v1/audio-analysis/5LVWGCl4mjGFXDIvQbOGvr,0.462,208930,0.519,5LVWGCl4mjGFXDIvQbOGvr,0.0,6,0.724,-5.472,1,0.0373,108.512,5,https://api.spotify.com/v1/tracks/5LVWGCl4mjGFXDIvQbOGvr,audio_features,spotify:track:5LVWGCl4mjGFXDIvQbOGvr,0.575,Nessas Horas - Ao Vivo,Matheus & Kauan
36,0.369,https://api.spotify.com/v1/audio-analysis/78Ynlgjcl2MkvECUOL1iKY,0.615,162307,0.857,78Ynlgjcl2MkvECUOL1iKY,0.0,8,0.895,-2.786,1,0.0367,135.973,4,https://api.spotify.com/v1/tracks/78Ynlgjcl2MkvECUOL1iKY,audio_features,spotify:track:78Ynlgjcl2MkvECUOL1iKY,0.536,Chave Cópia - Ao Vivo,Felipe Araújo
37,0.6,https://api.spotify.com/v1/audio-analysis/40bK2uosUmAS92c17n98xd,0.699,218467,0.739,40bK2uosUmAS92c17n98xd,0.00361,1,0.389,-6.198,0,0.0513,92.989,4,https://api.spotify.com/v1/tracks/40bK2uosUmAS92c17n98xd,audio_features,spotify:track:40bK2uosUmAS92c17n98xd,0.764,Acordando o Prédio,Luan Santana
38,0.595,https://api.spotify.com/v1/audio-analysis/3X5zRkzlpTiajlkI9QXQUz,0.403,171307,0.871,3X5zRkzlpTiajlkI9QXQUz,8.69e-06,4,0.352,-5.643,1,0.125,175.053,4,https://api.spotify.com/v1/tracks/3X5zRkzlpTiajlkI9QXQUz,audio_features,spotify:track:3X5zRkzlpTiajlkI9QXQUz,0.775,Meu Amor - Ao Vivo,Henrique & Juliano
39,0.109,https://api.spotify.com/v1/audio-analysis/18Hpu6qL6QtWVoWPyFaL2X,0.485,217583,0.907,18Hpu6qL6QtWVoWPyFaL2X,0.0,8,0.956,-3.831,1,0.0661,163.865,4,https://api.spotify.com/v1/tracks/18Hpu6qL6QtWVoWPyFaL2X,audio_features,spotify:track:18Hpu6qL6QtWVoWPyFaL2X,0.809,Ciumento Eu - Ao Vivo,Henrique & Diego
40,0.299,https://api.spotify.com/v1/audio-analysis/1e315r3zQjsng2z952ePQ1,0.688,137698,0.92,1e315r3zQjsng2z952ePQ1,0.0,0,0.0322,-3.853,1,0.069,156.006,4,https://api.spotify.com/v1/tracks/1e315r3zQjsng2z952ePQ1,audio_features,spotify:track:1e315r3zQjsng2z952ePQ1,0.905,Ninguém É de Ferro,Wesley Safadão
41,0.226,https://api.spotify.com/v1/audio-analysis/5mR5GuercvLXgx4TPnGl9k,0.891,153602,0.887,5mR5GuercvLXgx4TPnGl9k,0.0,4,0.139,-2.055,1,0.0433,120.042,4,https://api.spotify.com/v1/tracks/5mR5GuercvLXgx4TPnGl9k,audio_features,spotify:track:5mR5GuercvLXgx4TPnGl9k,0.732,"Mordida, Beijo e Tapa",Naiara Azevedo
42,0.901,https://api.spotify.com/v1/audio-analysis/4YhPcVIxIAJrLhFVPGbJkE,0.604,202067,0.433,4YhPcVIxIAJrLhFVPGbJkE,0.0,7,0.676,-6.256,1,0.0339,139.696,4,https://api.spotify.com/v1/tracks/4YhPcVIxIAJrLhFVPGbJkE,audio_features,spotify:track:4YhPcVIxIAJrLhFVPGbJkE,0.257,De Quem É a Culpa? - Ao Vivo,Marília Mendonça
43,0.104,https://api.spotify.com/v1/audio-analysis/1bEtvMQ0iUiwxI8Q909WJZ,0.365,189227,0.942,1bEtvMQ0iUiwxI8Q909WJZ,0.0,2,0.311,-4.26,1,0.195,177.726,4,https://api.spotify.com/v1/tracks/1bEtvMQ0iUiwxI8Q909WJZ,audio_features,spotify:track:1bEtvMQ0iUiwxI8Q909WJZ,0.443,Ressaca de Saudade,Wesley Safadão
