,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,song_title,artist
55,0.0234,https://api.spotify.com/v1/audio-analysis/2y6BWdMGo2KPJIwed5FwB9,0.689,224988,0.622,2y6BWdMGo2KPJIwed5FwB9,0.000362,0,0.11,-6.322,0,0.0317,120.014,4,https://api.spotify.com/v1/tracks/2y6BWdMGo2KPJIwed5FwB9,audio_features,spotify:track:2y6BWdMGo2KPJIwed5FwB9,0.314,Slow It Down,Kim Petras
56,0.0109,https://api.spotify.com/v1/audio-analysis/1Cicn7ce1xoVlq8gthE2eX,0.699,184880,0.7,1Cicn7ce1xoVlq8gthE2eX,0.0794,11,0.152,-5.704,1,0.0392,102.023,4,https://api.spotify.com/v1/tracks/1Cicn7ce1xoVlq8gthE2eX,audio_features,spotify:track:1Cicn7ce1xoVlq8gthE2eX,0.3,Best Friend,Sofi Tukker
57,0.571,https://api.spotify.com/v1/audio-analysis/3VAeTjREoKPY1exOXR4oBm,0.765,129600,0.327,3VAeTjREoKPY1exOXR4oBm,0.0479,6,0.0787,-8.029,1,0.277,74.931,4,https://api.spotify.com/v1/tracks/3VAeTjREoKPY1exOXR4oBm,audio_features,spotify:track:3VAeTjREoKPY1exOXR4oBm,0.292,Go Fuck Yourself,Two Feet
58,0.00128,https://api.spotify.com/v1/audio-analysis/1okBYMGQjaJ4Hzz1xZfA3N,0.596,171013,0.789,1okBYMGQjaJ4Hzz1xZfA3N,0.0,1,0.0981,-5.585,0,0.045,111.034,4,https://api.spotify.com/v1/tracks/1okBYMGQjaJ4Hzz1xZfA3N,audio_features,spotify:track:1okBYMGQjaJ4Hzz1xZfA3N,0.399,Say It To My Face,Maty Noyes
0,0.907,https://api.spotify.com/v1/audio-analysis/5a1iz510sv2W9Dt1MvFd5R,0.35,206347,0.232,5a1iz510sv2W9Dt1MvFd5R,9.21e-06,4,0.292,-11.042,1,0.0331,93.269,3,https://api.spotify.com/v1/tracks/5a1iz510sv2W9Dt1MvFd5R,audio_features,spotify:track:5a1iz510sv2W9Dt1MvFd5R,0.381,It's Beginning To Look A Lot Like Christmas,Michael Bublé
1,0.785,https://api.spotify.com/v1/audio-analysis/1RMDXedcRno6rDBCbNHDJf,0.594,171093,0.389,1RMDXedcRno6rDBCbNHDJf,0.0,10,0.0313,-7.109,1,0.0517,122.331,4,https://api.spotify.com/v1/tracks/1RMDXedcRno6rDBCbNHDJf,audio_features,spotify:track:1RMDXedcRno6rDBCbNHDJf,0.396,Santa Claus Is Coming To Town,Michael Bublé
2,0.634,https://api.spotify.com/v1/audio-analysis/5qXUIehZetSx94f6QNT88w,0.702,159973,0.588,5qXUIehZetSx94f6QNT88w,0.0,5,0.198,-5.914,1,0.0563,122.945,3,https://api.spotify.com/v1/tracks/5qXUIehZetSx94f6QNT88w,audio_features,spotify:track:5qXUIehZetSx94f6QNT88w,0.849,Jingle Bells (feat. The Puppini Sisters) - feat. The Puppini Sisters,Michael Bublé
3,0.469,https://api.spotify.com/v1/audio-analysis/6EM7JApNrP4fftMlDsOAZG,0.628,216627,0.484,6EM7JApNrP4fftMlDsOAZG,1.23e-05,10,0.126,-7.588,1,0.0319,63.476,4,https://api.spotify.com/v1/tracks/6EM7JApNrP4fftMlDsOAZG,audio_features,spotify:track:6EM7JApNrP4fftMlDsOAZG,0.642,White Christmas (Duet With Shania Twain) - Duet With Shania Twain,Michael Bublé
4,0.42,https://api.spotify.com/v1/audio-analysis/1FRqLI971CD1QedTiJeL3c,0.503,171827,0.465,1FRqLI971CD1QedTiJeL3c,0.0,8,0.101,-8.077,0,0.0274,141.796,4,https://api.spotify.com/v1/tracks/1FRqLI971CD1QedTiJeL3c,audio_features,spotify:track:1FRqLI971CD1QedTiJeL3c,0.143,All I Want For Christmas Is You,Michael Bublé
5,0.865,https://api.spotify.com/v1/audio-analysis/5PuKlCjfEVIXl0ZBp5ZW9g,0.647,119787,0.465,5PuKlCjfEVIXl0ZBp5ZW9g,0.0,7,0.0882,-8.308,1,0.0428,151.251,4,https://api.spotify.com/v1/tracks/5PuKlCjfEVIXl0ZBp5ZW9g,audio_features,spotify:track:5PuKlCjfEVIXl0ZBp5ZW9g,0.699,Holly Jolly Christmas,Michael Bublé
6,0.63,https://api.spotify.com/v1/audio-analysis/2fiedSmEBdaJcqiOO9DoBG,0.0,3947,0.034,2fiedSmEBdaJcqiOO9DoBG,0.0149,1,0.0,-20.736,0,0.0,0.0,0,https://api.spotify.com/v1/tracks/2fiedSmEBdaJcqiOO9DoBG,audio_features,spotify:track:2fiedSmEBdaJcqiOO9DoBG,0.0,Michael's Christmas Greeting,Michael Bublé
7,0.52,https://api.spotify.com/v1/audio-analysis/18g50kFt5uwVeCzQbrCvAO,0.622,161973,0.688,18g50kFt5uwVeCzQbrCvAO,0.0,4,0.375,-3.504,0,0.0845,140.561,4,https://api.spotify.com/v1/tracks/18g50kFt5uwVeCzQbrCvAO,audio_features,spotify:track:18g50kFt5uwVeCzQbrCvAO,0.766,Man With The Bag,Jessie J
8,0.164,https://api.spotify.com/v1/audio-analysis/0bYg9bo50gSsH3LtXe2SQn,0.335,241107,0.625,0bYg9bo50gSsH3LtXe2SQn,0.0,7,0.0708,-7.462,1,0.0386,150.277,4,https://api.spotify.com/v1/tracks/0bYg9bo50gSsH3LtXe2SQn,audio_features,spotify:track:0bYg9bo50gSsH3LtXe2SQn,0.346,All I Want for Christmas Is You,Mariah Carey
9,0.44,https://api.spotify.com/v1/audio-analysis/3eYnKe0LhQA1B5HEkQaRTP,0.522,215160,0.441,3eYnKe0LhQA1B5HEkQaRTP,0.0,9,0.103,-9.436,0,0.0292,103.231,3,https://api.spotify.com/v1/tracks/3eYnKe0LhQA1B5HEkQaRTP,audio_features,spotify:track:3eYnKe0LhQA1B5HEkQaRTP,0.172,The Christmas Song (Chestnuts Roasting On An Open Fire),Justin Bieber
10,0.953,https://api.spotify.com/v1/audio-analysis/1Qi2wh8fFgDV7tl4Sj3f2K,0.399,170964,0.181,1Qi2wh8fFgDV7tl4Sj3f2K,0.0,5,0.317,-9.409,1,0.0416,145.512,4,https://api.spotify.com/v1/tracks/1Qi2wh8fFgDV7tl4Sj3f2K,audio_features,spotify:track:1Qi2wh8fFgDV7tl4Sj3f2K,0.318,Have Yourself A Merry Little Christmas,Sam Smith
11,0.375,https://api.spotify.com/v1/audio-analysis/34kSAsvs36tXZ8DaiBphUG,0.723,212453,0.649,34kSAsvs36tXZ8DaiBphUG,5.74e-05,2,0.367,-4.959,1,0.0322,105.995,4,https://api.spotify.com/v1/tracks/34kSAsvs36tXZ8DaiBphUG,audio_features,spotify:track:34kSAsvs36tXZ8DaiBphUG,0.547,Last Christmas,Carly Rae Jepsen
12,0.308,https://api.spotify.com/v1/audio-analysis/4ZWiQrSCsoZZsHm7GCYxv1,0.556,219440,0.361,4ZWiQrSCsoZZsHm7GCYxv1,7.75e-06,2,0.102,-7.761,1,0.0257,84.788,4,https://api.spotify.com/v1/tracks/4ZWiQrSCsoZZsHm7GCYxv1,audio_features,spotify:track:4ZWiQrSCsoZZsHm7GCYxv1,0.292,I'll Be Home,Meghan Trainor
13,0.962,https://api.spotify.com/v1/audio-analysis/1KDkSCXJIR4CJaVUK9qP7O,0.354,266640,0.14,1KDkSCXJIR4CJaVUK9qP7O,2.9e-05,1,0.176,-14.136,1,0.0464,81.108,5,https://api.spotify.com/v1/tracks/1KDkSCXJIR4CJaVUK9qP7O,audio_features,spotify:track:1KDkSCXJIR4CJaVUK9qP7O,0.194,Winter Song,Sara Bareilles
14,0.0545,https://api.spotify.com/v1/audio-analysis/0lizgQ7Qw35od7CYaoMBZb,0.506,204093,0.628,0lizgQ7Qw35od7CYaoMBZb,0.0,7,0.301,-7.316,1,0.173,191.708,4,https://api.spotify.com/v1/tracks/0lizgQ7Qw35od7CYaoMBZb,audio_features,spotify:track:0lizgQ7Qw35od7CYaoMBZb,0.556,Santa Tell Me,Ariana Grande
15,0.636,https://api.spotify.com/v1/audio-analysis/4V8SoQHubPZVdjVZIZ72Ze,0.53,190600,0.34,4V8SoQHubPZVdjVZIZ72Ze,2.09e-05,1,0.274,-10.871,1,0.0248,79.94,4,https://api.spotify.com/v1/tracks/4V8SoQHubPZVdjVZIZ72Ze,audio_features,spotify:track:4V8SoQHubPZVdjVZIZ72Ze,0.212,White Christmas,Nashville Cast
16,0.131,https://api.spotify.com/v1/audio-analysis/4fzyvSu73BhGvi96p2zwjL,0.312,242496,0.418,4fzyvSu73BhGvi96p2zwjL,0.000679,7,0.0836,-9.146,1,0.0296,130.795,4,https://api.spotify.com/v1/tracks/4fzyvSu73BhGvi96p2zwjL,audio_features,spotify:track:4fzyvSu73BhGvi96p2zwjL,0.237,Christmas Lights,Coldplay
17,0.0535,https://api.spotify.com/v1/audio-analysis/6IlSF6Y2fCqM9DJoDe5VHB,0.716,171507,0.783,6IlSF6Y2fCqM9DJoDe5VHB,0.0,7,0.304,-5.744,1,0.222,95.992,4,https://api.spotify.com/v1/tracks/6IlSF6Y2fCqM9DJoDe5VHB,audio_features,spotify:track:6IlSF6Y2fCqM9DJoDe5VHB,0.779,Santa Baby,Ariana Grande
18,0.714,https://api.spotify.com/v1/audio-analysis/6brLwOYFXw7rkGOcLntcPZ,0.548,200240,0.291,6brLwOYFXw7rkGOcLntcPZ,0.000288,0,0.0963,-13.898,1,0.0271,75.948,4,https://api.spotify.com/v1/tracks/6brLwOYFXw7rkGOcLntcPZ,audio_features,spotify:track:6brLwOYFXw7rkGOcLntcPZ,0.169,merry christmas darling,Christina Perri
19,0.126,https://api.spotify.com/v1/audio-analysis/5bjWdBx64POBYiUny759hy,0.677,203653,0.791,5bjWdBx64POBYiUny759hy,0.0,7,0.102,-2.772,1,0.0272,102.986,4,https://api.spotify.com/v1/tracks/5bjWdBx64POBYiUny759hy,audio_features,spotify:track:5bjWdBx64POBYiUny759hy,0.787,Last Christmas,Ariana Grande
20,0.188,https://api.spotify.com/v1/audio-analysis/0mbfDpKRrCalsjhCBq0IKS,0.487,172600,0.628,0mbfDpKRrCalsjhCBq0IKS,0.0,4,0.353,-5.986,0,0.0448,105.882,4,https://api.spotify.com/v1/tracks/0mbfDpKRrCalsjhCBq0IKS,audio_features,spotify:track:0mbfDpKRrCalsjhCBq0IKS,0.501,You're A Mean One Mr. Grinch,Nashville Cast
21,0.0744,https://api.spotify.com/v1/audio-analysis/65awclibIvEl9N5kSANFii,0.53,203029,0.706,65awclibIvEl9N5kSANFii,0.0,11,0.272,-5.263,1,0.0354,141.948,4,https://api.spotify.com/v1/tracks/65awclibIvEl9N5kSANFii,audio_features,spotify:track:65awclibIvEl9N5kSANFii,0.79,It's Christmas Time Again,Backstreet Boys
22,0.147,https://api.spotify.com/v1/audio-analysis/1QXRaIMdWOISVJhnt5a2Yj,0.35,220947,0.632,1QXRaIMdWOISVJhnt5a2Yj,1.09e-06,7,0.0547,-5.306,1,0.0599,80.929,4,https://api.spotify.com/v1/tracks/1QXRaIMdWOISVJhnt5a2Yj,audio_features,spotify:track:1QXRaIMdWOISVJhnt5a2Yj,0.373,Merry Christmas Baby,Nashville Cast
23,0.871,https://api.spotify.com/v1/audio-analysis/0iV9yfj1knFNOSEiuTHZwl,0.244,243133,0.274,0iV9yfj1knFNOSEiuTHZwl,1.18e-05,8,0.0897,-10.433,1,0.04,68.534,4,https://api.spotify.com/v1/tracks/0iV9yfj1knFNOSEiuTHZwl,audio_features,spotify:track:0iV9yfj1knFNOSEiuTHZwl,0.164,Have Yourself a Merry Little Christmas,Christina Aguilera
24,0.34,https://api.spotify.com/v1/audio-analysis/1IUtgwxLYzDVd41EgbKUjX,0.54,240333,0.914,1IUtgwxLYzDVd41EgbKUjX,0.0,9,0.328,-5.224,0,0.0858,149.991,4,https://api.spotify.com/v1/tracks/1IUtgwxLYzDVd41EgbKUjX,audio_features,spotify:track:1IUtgwxLYzDVd41EgbKUjX,0.449,All I Want For Christmas Is You (SuperFestive!) Duet with Mariah Carey,Justin Bieber
25,0.274,https://api.spotify.com/v1/audio-analysis/5o9JHeY8e47bXCjSZOnD7b,0.53,207853,0.398,5o9JHeY8e47bXCjSZOnD7b,0.0,6,0.0858,-8.506,1,0.0523,129.592,4,https://api.spotify.com/v1/tracks/5o9JHeY8e47bXCjSZOnD7b,audio_features,spotify:track:5o9JHeY8e47bXCjSZOnD7b,0.717,Winter Wonderland / Don't Worry Be Happy,Pentatonix
26,0.433,https://api.spotify.com/v1/audio-analysis/68bjO39GD3JEEL3qAu0bGC,0.604,160840,0.512,68bjO39GD3JEEL3qAu0bGC,0.0,7,0.337,-5.045,1,0.0868,78.53,4,https://api.spotify.com/v1/tracks/68bjO39GD3JEEL3qAu0bGC,audio_features,spotify:track:68bjO39GD3JEEL3qAu0bGC,0.673,Text Me Merry Christmas (feat. Kristen Bell),Straight No Chaser
27,0.101,https://api.spotify.com/v1/audio-analysis/7f4zVC7NpraLjXjFx9DNDt,0.37,191749,0.929,7f4zVC7NpraLjXjFx9DNDt,0.0,1,0.275,-4.444,1,0.145,90.452,4,https://api.spotify.com/v1/tracks/7f4zVC7NpraLjXjFx9DNDt,audio_features,spotify:track:7f4zVC7NpraLjXjFx9DNDt,0.708,The More You Give (The More You'll Have),Michael Bublé
28,0.0411,https://api.spotify.com/v1/audio-analysis/59D9kPGmylqVmHnz1GsL8m,0.723,184306,0.724,59D9kPGmylqVmHnz1GsL8m,0.0427,7,0.349,-8.591,1,0.091,135.008,4,https://api.spotify.com/v1/tracks/59D9kPGmylqVmHnz1GsL8m,audio_features,spotify:track:59D9kPGmylqVmHnz1GsL8m,0.568,"Winter Wonderland / Here Comes Santa Claus - From ""Pitch Perfect 2"" Soundtrack",Snoop Dogg
29,0.131,https://api.spotify.com/v1/audio-analysis/1oHCgpheYhmhQbhCmbhpWn,0.409,208733,0.686,1oHCgpheYhmhQbhCmbhpWn,0.0,11,0.11,-4.893,0,0.177,147.929,4,https://api.spotify.com/v1/tracks/1oHCgpheYhmhQbhCmbhpWn,audio_features,spotify:track:1oHCgpheYhmhQbhCmbhpWn,0.354,Mercy,Shawn Mendes
30,0.93,https://api.spotify.com/v1/audio-analysis/1jhljxXlHw8K9rezXKrnow,0.638,158720,0.207,1jhljxXlHw8K9rezXKrnow,0.0,0,0.228,-10.235,1,0.0645,150.232,4,https://api.spotify.com/v1/tracks/1jhljxXlHw8K9rezXKrnow,audio_features,spotify:track:1jhljxXlHw8K9rezXKrnow,0.779,Winter Things,Ariana Grande
31,0.319,https://api.spotify.com/v1/audio-analysis/3zJw3rugfpVrmBeDDnUYzy,0.328,213880,0.607,3zJw3rugfpVrmBeDDnUYzy,0.0,2,0.765,-11.076,1,0.0315,146.539,3,https://api.spotify.com/v1/tracks/3zJw3rugfpVrmBeDDnUYzy,audio_features,spotify:track:3zJw3rugfpVrmBeDDnUYzy,0.395,Happy Xmas (War Is Over) - 2010 Digital Remaster,John Lennon
32,0.103,https://api.spotify.com/v1/audio-analysis/4v9WbaxW8HdjqfUiWYWsII,0.642,255307,0.939,4v9WbaxW8HdjqfUiWYWsII,0.0,5,0.881,-3.967,1,0.0463,105.003,4,https://api.spotify.com/v1/tracks/4v9WbaxW8HdjqfUiWYWsII,audio_features,spotify:track:4v9WbaxW8HdjqfUiWYWsII,0.756,"Merry Christmas, Happy Holidays",*NSYNC
33,0.939,https://api.spotify.com/v1/audio-analysis/6R1L7XoVK27F0heZe1yvfO,0.413,207080,0.179,6R1L7XoVK27F0heZe1yvfO,1.05e-06,2,0.102,-10.357,1,0.0299,143.382,3,https://api.spotify.com/v1/tracks/6R1L7XoVK27F0heZe1yvfO,audio_features,spotify:track:6R1L7XoVK27F0heZe1yvfO,0.167,Happy Christmas (War Is Over),Maroon 5
34,0.399,https://api.spotify.com/v1/audio-analysis/2uPszDdIWNApL6DSuaoEKV,0.672,167013,0.678,2uPszDdIWNApL6DSuaoEKV,0.0,4,0.365,-5.872,1,0.0368,126.07,4,https://api.spotify.com/v1/tracks/2uPszDdIWNApL6DSuaoEKV,audio_features,spotify:track:2uPszDdIWNApL6DSuaoEKV,0.695,"Baby, It's Cold Outside",Jessica Simpson
35,0.895,https://api.spotify.com/v1/audio-analysis/6VVZ8viy4dMagUurmDCpQs,0.414,259747,0.251,6VVZ8viy4dMagUurmDCpQs,0.0,10,0.107,-10.425,1,0.0318,79.954,4,https://api.spotify.com/v1/tracks/6VVZ8viy4dMagUurmDCpQs,audio_features,spotify:track:6VVZ8viy4dMagUurmDCpQs,0.183,Do You Hear What I Hear?,Mary J. Blige
36,0.797,https://api.spotify.com/v1/audio-analysis/31wGncgYPc7WsxBwtcdGGE,0.503,200160,0.233,31wGncgYPc7WsxBwtcdGGE,0.0,10,0.0946,-10.985,1,0.0285,79.851,4,https://api.spotify.com/v1/tracks/31wGncgYPc7WsxBwtcdGGE,audio_features,spotify:track:31wGncgYPc7WsxBwtcdGGE,0.107,White Christmas,Katy Perry
37,0.0414,https://api.spotify.com/v1/audio-analysis/1CkIicmmPmgpjqe3eNUBJA,0.572,219148,0.58,1CkIicmmPmgpjqe3eNUBJA,0.0,2,0.112,-5.72,1,0.0327,117.887,4,https://api.spotify.com/v1/tracks/1CkIicmmPmgpjqe3eNUBJA,audio_features,spotify:track:1CkIicmmPmgpjqe3eNUBJA,0.185,Hoping For Snow,The Vamps
38,0.219,https://api.spotify.com/v1/audio-analysis/2vVaKhH1Pah7Vyp0bJ3HDf,0.67,254253,0.806,2vVaKhH1Pah7Vyp0bJ3HDf,0.0,0,0.222,-4.823,1,0.0263,147.073,4,https://api.spotify.com/v1/tracks/2vVaKhH1Pah7Vyp0bJ3HDf,audio_features,spotify:track:2vVaKhH1Pah7Vyp0bJ3HDf,0.689,My Only Wish (This Year),Britney Spears
39,0.216,https://api.spotify.com/v1/audio-analysis/6QlbzyzeY8DUrEYYVw92eT,0.561,203964,0.729,6QlbzyzeY8DUrEYYVw92eT,0.0,7,0.691,-7.985,1,0.0322,143.152,4,https://api.spotify.com/v1/tracks/6QlbzyzeY8DUrEYYVw92eT,audio_features,spotify:track:6QlbzyzeY8DUrEYYVw92eT,0.451,Santa Claus Is Comin' To Town,Mariah Carey
40,0.256,https://api.spotify.com/v1/audio-analysis/6BqE2EzcqW6sNYf7SeGfuN,0.647,206373,0.544,6BqE2EzcqW6sNYf7SeGfuN,0.0,1,0.346,-5.947,1,0.0446,134.922,4,https://api.spotify.com/v1/tracks/6BqE2EzcqW6sNYf7SeGfuN,audio_features,spotify:track:6BqE2EzcqW6sNYf7SeGfuN,0.472,Snow In California,Ariana Grande
41,0.0288,https://api.spotify.com/v1/audio-analysis/489nZybL79w209ELXWJyVK,0.646,216747,0.762,489nZybL79w209ELXWJyVK,0.0,0,0.288,-6.543,0,0.0636,105.002,4,https://api.spotify.com/v1/tracks/489nZybL79w209ELXWJyVK,audio_features,spotify:track:489nZybL79w209ELXWJyVK,0.875,Santa Claus Is Coming To Town,Justin Bieber
42,0.618,https://api.spotify.com/v1/audio-analysis/5ud4C9PMcwOUnkk4AVE25V,0.52,166547,0.271,5ud4C9PMcwOUnkk4AVE25V,0.0,8,0.109,-9.806,1,0.0299,110.789,4,https://api.spotify.com/v1/tracks/5ud4C9PMcwOUnkk4AVE25V,audio_features,spotify:track:5ud4C9PMcwOUnkk4AVE25V,0.509,"Baby, It's Cold Outside (Glee Cast Version)",Glee Cast
43,0.913,https://api.spotify.com/v1/audio-analysis/2FPfeYlrbSBR8PwCU0zaqq,0.262,206600,0.137,2FPfeYlrbSBR8PwCU0zaqq,6.74e-06,8,0.267,-15.235,1,0.0344,92.183,3,https://api.spotify.com/v1/tracks/2FPfeYlrbSBR8PwCU0zaqq,audio_features,spotify:track:2FPfeYlrbSBR8PwCU0zaqq,0.288,Have Yourself A Merry Little Christmas - 1999 - Remaster,Frank Sinatra
44,0.121,https://api.spotify.com/v1/audio-analysis/1ru0xepH5mQphYGmvwb23E,0.662,241600,0.844,1ru0xepH5mQphYGmvwb23E,2.04e-06,1,0.539,-4.897,0,0.0728,99.639,4,https://api.spotify.com/v1/tracks/1ru0xepH5mQphYGmvwb23E,audio_features,spotify:track:1ru0xepH5mQphYGmvwb23E,0.485,Christmas Time,Christina Aguilera
45,0.31,https://api.spotify.com/v1/audio-analysis/2G7K3Op9y3HhqrF2TdHP95,0.517,206707,0.424,2G7K3Op9y3HhqrF2TdHP95,0.0,7,0.384,-7.899,1,0.0338,140.906,4,https://api.spotify.com/v1/tracks/2G7K3Op9y3HhqrF2TdHP95,audio_features,spotify:track:2G7K3Op9y3HhqrF2TdHP95,0.354,Let It Go - Bonus Track,Pentatonix
46,0.437,https://api.spotify.com/v1/audio-analysis/2r3gfGANsuPbAwmLWGv0ET,0.456,116267,0.394,2r3gfGANsuPbAwmLWGv0ET,0.0,6,0.314,-11.303,0,0.354,179.152,4,https://api.spotify.com/v1/tracks/2r3gfGANsuPbAwmLWGv0ET,audio_features,spotify:track:2r3gfGANsuPbAwmLWGv0ET,0.632,December,Ariana Grande
47,0.115,https://api.spotify.com/v1/audio-analysis/0u0TlASkQWH2bGIZRu0HLh,0.412,126893,0.371,0u0TlASkQWH2bGIZRu0HLh,0.079,1,0.334,-10.24,0,0.0335,149.876,4,https://api.spotify.com/v1/tracks/0u0TlASkQWH2bGIZRu0HLh,audio_features,spotify:track:0u0TlASkQWH2bGIZRu0HLh,0.482,Dance of the Sugar Plum Fairy,Pentatonix
48,0.384,https://api.spotify.com/v1/audio-analysis/3W6PmtGTyLwWBWUYplSWHT,0.407,197560,0.647,3W6PmtGTyLwWBWUYplSWHT,0.0,7,0.0862,-6.031,0,0.125,88.061,1,https://api.spotify.com/v1/tracks/3W6PmtGTyLwWBWUYplSWHT,audio_features,spotify:track:3W6PmtGTyLwWBWUYplSWHT,0.398,This Christmas,Chris Brown
49,0.0278,https://api.spotify.com/v1/audio-analysis/3HBvs6g8WgT8KT1gZzGSX1,0.297,139893,0.812,3HBvs6g8WgT8KT1gZzGSX1,0.00147,8,0.435,-9.284,1,0.0544,140.188,4,https://api.spotify.com/v1/tracks/3HBvs6g8WgT8KT1gZzGSX1,audio_features,spotify:track:3HBvs6g8WgT8KT1gZzGSX1,0.524,Christmas (Baby Please Come Home),U2
50,0.465,https://api.spotify.com/v1/audio-analysis/54fvgxr5WYXNsnmKwMc7S1,0.609,216627,0.514,54fvgxr5WYXNsnmKwMc7S1,0.000238,10,0.118,-7.589,1,0.0355,63.44,4,https://api.spotify.com/v1/tracks/54fvgxr5WYXNsnmKwMc7S1,audio_features,spotify:track:54fvgxr5WYXNsnmKwMc7S1,0.594,White Christmas (with Shy'm),Michael Bublé
51,0.358,https://api.spotify.com/v1/audio-analysis/4ylXKnf5PQdCcOiXzKGysV,0.499,205587,0.549,4ylXKnf5PQdCcOiXzKGysV,0.0,3,0.0958,-5.876,1,0.349,202.441,4,https://api.spotify.com/v1/tracks/4ylXKnf5PQdCcOiXzKGysV,audio_features,spotify:track:4ylXKnf5PQdCcOiXzKGysV,0.605,Jingle Bells,Diana Krall
52,0.0023,https://api.spotify.com/v1/audio-analysis/3XVozq1aeqsJwpXrEZrDJ9,0.978,254467,0.787,3XVozq1aeqsJwpXrEZrDJ9,4.6e-06,2,0.102,-2.79,1,0.0394,116.006,4,https://api.spotify.com/v1/tracks/3XVozq1aeqsJwpXrEZrDJ9,audio_features,spotify:track:3XVozq1aeqsJwpXrEZrDJ9,0.597,Ice Ice Baby,Vanilla Ice
53,0.000942,https://api.spotify.com/v1/audio-analysis/66WPXyhXqMlkM1kZhyEXWK,0.495,187920,0.793,66WPXyhXqMlkM1kZhyEXWK,8.29e-06,6,0.0791,-5.696,1,0.03,125.998,4,https://api.spotify.com/v1/tracks/66WPXyhXqMlkM1kZhyEXWK,audio_features,spotify:track:66WPXyhXqMlkM1kZhyEXWK,0.672,Christmas (Baby Please Come Home),Michael Bublé
54,0.33,https://api.spotify.com/v1/audio-analysis/42X0uRpzqXXHJzX0mzThGL,0.299,199080,0.621,42X0uRpzqXXHJzX0mzThGL,0.0,11,0.104,-5.8,1,0.0438,185.537,3,https://api.spotify.com/v1/tracks/42X0uRpzqXXHJzX0mzThGL,audio_features,spotify:track:42X0uRpzqXXHJzX0mzThGL,0.266,Please Come Home for Christmas (Bells Will Be Ringing),Kelly Clarkson
55,0.822,https://api.spotify.com/v1/audio-analysis/1JCxZ01QTK8UySsNK3xr9u,0.648,126000,0.338,1JCxZ01QTK8UySsNK3xr9u,0.0,5,0.128,-11.538,1,0.0324,104.192,4,https://api.spotify.com/v1/tracks/1JCxZ01QTK8UySsNK3xr9u,audio_features,spotify:track:1JCxZ01QTK8UySsNK3xr9u,0.701,Joy to the World,Johnny Cash
56,0.486,https://api.spotify.com/v1/audio-analysis/68W3huy1epLq9FYzFjFOlL,0.384,174973,0.733,68W3huy1epLq9FYzFjFOlL,0.000397,6,0.137,-5.089,1,0.0387,117.82,4,https://api.spotify.com/v1/tracks/68W3huy1epLq9FYzFjFOlL,audio_features,spotify:track:68W3huy1epLq9FYzFjFOlL,0.747,Alone On Christmas Day,Phoenix
57,0.454,https://api.spotify.com/v1/audio-analysis/550rQQCGkrTzvp4SfpOPzx,0.321,268960,0.377,550rQQCGkrTzvp4SfpOPzx,0.0,10,0.338,-7.385,1,0.0361,119.483,4,https://api.spotify.com/v1/tracks/550rQQCGkrTzvp4SfpOPzx,audio_features,spotify:track:550rQQCGkrTzvp4SfpOPzx,0.367,Hallelujah,Pentatonix
58,0.264,https://api.spotify.com/v1/audio-analysis/5umJVEAPT2SocCoB99ZoaH,0.393,212400,0.74,5umJVEAPT2SocCoB99ZoaH,0.0,9,0.0729,-8.676,1,0.0432,145.378,4,https://api.spotify.com/v1/tracks/5umJVEAPT2SocCoB99ZoaH,audio_features,spotify:track:5umJVEAPT2SocCoB99ZoaH,0.481,Do You Hear What I Hear?,Whitney Houston
59,0.277,https://api.spotify.com/v1/audio-analysis/0QPYn15U8IQHKcH2LDfrek,0.735,266147,0.645,0QPYn15U8IQHKcH2LDfrek,0.0,11,0.458,-8.147,0,0.0273,106.753,4,https://api.spotify.com/v1/tracks/0QPYn15U8IQHKcH2LDfrek,audio_features,spotify:track:0QPYn15U8IQHKcH2LDfrek,0.881,Last Christmas,Wham!
60,0.548,https://api.spotify.com/v1/audio-analysis/0UORDNH9ZneYlamDQB7guH,0.514,182227,0.83,0UORDNH9ZneYlamDQB7guH,0.0,2,0.321,-8.666,1,0.0391,148.806,4,https://api.spotify.com/v1/tracks/0UORDNH9ZneYlamDQB7guH,audio_features,spotify:track:0UORDNH9ZneYlamDQB7guH,0.964,Feliz Navidad,José Feliciano
61,0.082,https://api.spotify.com/v1/audio-analysis/5vcm07oxIjYdp0u7y4H0s8,0.531,201375,0.719,5vcm07oxIjYdp0u7y4H0s8,0.0,7,0.0794,-7.515,1,0.0336,128.101,4,https://api.spotify.com/v1/tracks/5vcm07oxIjYdp0u7y4H0s8,audio_features,spotify:track:5vcm07oxIjYdp0u7y4H0s8,0.439,I See Christmas,Daniela Katzenberger
62,0.0013,https://api.spotify.com/v1/audio-analysis/3nAp4IvdMPPWEH9uuXFFV5,0.509,229640,0.812,3nAp4IvdMPPWEH9uuXFFV5,1.99e-05,8,0.214,-5.438,1,0.0537,159.876,4,https://api.spotify.com/v1/tracks/3nAp4IvdMPPWEH9uuXFFV5,audio_features,spotify:track:3nAp4IvdMPPWEH9uuXFFV5,0.689,Underneath the Tree,Kelly Clarkson
